phoenix/10,Priest Dr / Southern Ave / Tempe,10,3/25/2009,00:00-24:00,1041.0,10777.1,1534.7,4350.9,10545.8,2337.8,1741.1,10655.6,4942.7,5997.6,10785.7,2072.5,31.9,195.7,373.1,212.8,0.0,0.0,0.0,0.0,,
phoenix/345,99th Ave / Grand Ave / Maricopa,345,4/13/2010,00:00-24:00,1300.7,4077.1,785.2,1689.7,12263.7,291.3,182.7,4406.3,1036.6,1503.3,8972.3,2079.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/346,83rd Ave / Thunderbird Rd / Peoria,346,4/13/2010,00:00-24:00,2404.1,4951.9,1859.7,1537.1,14230.4,1635.4,1570.0,4901.7,3864.0,3522.8,16337.9,2889.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/347,59th Ave / Peoria Ave / Glendale,347,4/13/2010,00:00-24:00,2376.7,14363.1,2915.3,1203.8,11126.2,2868.1,1595.9,10511.4,1954.0,2657.0,13979.8,3398.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/348,59th Ave / Northern Ave / Glendale,348,4/13/2010,00:00-24:00,771.2,10383.2,2603.3,791.8,6727.7,760.8,1152.2,10526.4,1502.5,704.7,6563.3,459.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/349,51st Ave / Olive Ave / Glendale,349,4/13/2010,00:00-24:00,1185.8,8961.8,2254.3,1366.0,13912.7,1355.0,1630.1,10751.0,2661.3,1439.9,13435.5,996.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/350,51st Ave / Northern Ave / Glendale,350,6/23/2010,00:00-24:00,1061.0,8144.9,1447.5,1432.0,6961.4,1651.9,1668.2,8611.0,1057.5,867.8,7868.6,1323.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/351,43rd Ave / Northern Ave / Phoenix,351,4/13/2010,00:00-24:00,1084.5,11623.5,2761.7,2704.5,10269.0,2118.8,1846.8,11626.0,1736.4,1150.9,11419.9,1532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/352,43rd Ave / Glendale Ave / Phoenix,352,4/13/2010,00:00-24:00,2013.2,10797.9,2659.2,2650.3,10135.9,1531.5,1765.8,10392.2,1532.2,1479.0,11678.7,1907.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/353,35th Ave / Northern Ave / Phoenix,353,4/13/2010,00:00-24:00,1529.9,12134.7,2795.0,2866.2,13293.1,1946.6,2088.2,11159.5,1560.5,1570.3,13140.9,2210.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/354,27th Ave / Northern Ave / Phoenix,354,4/13/2010,00:00-24:00,605.1,3030.7,2461.4,1521.9,16164.3,1472.9,2482.8,2247.2,2266.3,1192.9,15069.5,552.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/355,27th Ave / Glendale Ave / Phoenix,355,4/13/2010,00:00-24:00,517.8,4759.0,1285.5,1222.8,14732.3,1446.6,2361.3,5235.0,1602.0,1404.0,17708.0,854.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/356,19th Ave / Thunderbird Rd / Phoenix,356,4/13/2010,00:00-24:00,1642.6,9917.1,1976.3,1487.1,13352.1,3831.5,3642.7,9957.9,2121.2,2434.9,12821.9,2586.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/357,99th Ave / Lower Buckeye Rd / Phoenix,357,3/25/2010,00:00-24:00,697.3,2983.9,1892.7,1099.4,3292.1,540.7,757.0,3354.9,670.9,608.2,2238.2,1005.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/358,83rd Ave / Lower Buckeye Rd / Phoenix,358,3/25/2010,00:00-24:00,1597.8,2085.3,2794.0,1900.4,4980.1,419.9,501.5,1610.1,559.3,376.0,5468.9,1554.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/359,Dysart Rd / McDowell Rd / Goodyear,359,3/25/2010,00:00-24:00,2176.0,7750.2,3972.2,2894.6,4672.9,1803.2,1605.7,7550.4,2386.4,2272.3,5544.8,2498.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/360,99th Ave / McDowell Rd / Avondale,360,3/25/2010,00:00-24:00,1345.8,4554.6,2072.0,526.4,7772.2,5165.3,5416.3,3751.5,3975.2,2349.7,8534.2,1501.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/361,59th Ave / Camelback Rd / Glendale,361,3/25/2010,00:00-24:00,934.1,7530.1,2111.3,1653.2,9698.8,1483.5,1530.3,8116.3,1320.7,868.9,12453.2,2035.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/362,59th Ave / Indian School Rd / Phoenix,362,3/25/2010,00:00-24:00,1335.0,8800.0,1943.9,1973.0,11435.5,3440.1,2057.0,9078.8,2169.2,1454.1,13863.7,1467.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/363,43rd Ave / Indian School Rd / Phoenix,363,3/25/2010,00:00-24:00,922.6,8820.4,2204.3,1476.6,12886.4,2711.8,2314.9,9317.2,3903.1,2992.3,16442.0,1863.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/364,35th Ave / Camelback Rd / Phoenix,364,3/25/2010,00:00-24:00,1705.9,8634.0,2881.6,2151.5,10663.6,1233.0,1516.0,8792.4,1337.0,1032.7,13629.9,2334.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/365,19th Ave / Camelback Rd / Phoenix,365,3/25/2010,00:00-24:00,2074.9,7658.3,1686.1,1022.6,11070.9,1112.4,1588.4,8684.7,1914.1,1862.4,13157.8,2155.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/366,Power Rd / Brown Rd / Mesa,366,3/30/2010,00:00-24:00,1183.9,7624.4,2774.6,1498.3,5110.1,1530.9,2018.3,8907.9,2258.1,1695.7,5693.6,1482.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/367,Power Rd / Guadalupe Rd / Mesa,367,3/30/2010,00:00-24:00,3175.4,10257.7,1155.2,1426.3,3825.5,1529.9,1477.6,10909.8,1458.7,1327.2,3337.9,3140.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/368,Country Club Dr / Guadalupe Rd / Mesa,368,4/6/2010,00:00-24:00,2302.4,12921.7,2085.2,2797.8,7277.6,2556.2,1796.3,14692.3,2161.9,2077.6,6800.0,2704.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/369,Arizona Ave / Ocotillo Rd / Chandler,369,4/6/2010,00:00-24:00,1814.9,8732.3,2128.5,2229.3,3149.2,457.8,258.9,9712.7,1669.1,742.2,2546.9,1813.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/370,56th St / Chandler Blvd / Chandler,370,4/14/2010,00:00-24:00,2036.0,1522.7,2977.1,2581.5,11354.5,771.0,580.8,1587.2,1379.5,1647.6,12395.1,3243.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/371,48th St / Ray Rd / Phoenix,371,4/14/2010,00:00-24:00,2939.8,7536.5,3629.0,3819.1,10405.2,2386.4,1536.8,9560.4,1943.7,1174.0,13156.4,4538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/372,64th St / Greenway Rd / Phoenix,372,4/7/2010,00:00-24:00,757.3,3622.2,1818.7,1220.0,12237.1,2195.4,2068.3,3417.8,2282.7,1901.4,14932.1,1278.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/373,16th St / Northern Ave / Phoenix,373,4/8/2010,00:00-24:00,303.1,490.7,686.4,18.8,19546.9,6171.5,3740.4,325.5,6197.6,5385.2,14781.1,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/374,16th St / Bethany Home Rd / Phoenix,374,4/8/2010,00:00-24:00,1373.4,12208.7,2494.5,1366.2,8712.8,1693.4,2575.7,10560.5,2923.8,3895.6,11094.0,1281.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/375,32nd St / Union Hills Dr / Phoenix,375,3/24/2010,00:00-24:00,644.9,5847.6,5177.7,5029.3,11963.3,1962.1,1890.6,4277.9,2283.6,3920.1,15490.5,953.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/376,40th St / Union Hills Dr / Phoenix,376,3/24/2010,00:00-24:00,939.3,398.1,379.5,257.3,9005.1,916.4,1147.4,514.6,3922.2,3296.4,10409.0,676.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/377,19th Ave / Peoria Ave / Phoenix,377,4/13/2010,00:00-24:00,2936.2,13157.5,1397.4,1620.6,2702.2,761.1,1019.9,12524.8,3607.4,3827.8,2823.9,2543.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/378,19th Ave / Northern Ave / Phoenix,378,4/13/2010,00:00-24:00,1926.8,11918.0,2794.8,2637.4,16363.8,1337.5,845.5,9260.4,2147.5,2642.2,15393.3,2368.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/379,51st Ave / Lower Buckeye Rd / Phoenix,379,3/25/2010,00:00-24:00,633.3,9842.7,762.1,752.4,3076.9,2784.8,2331.9,12368.4,1732.5,1586.3,4272.7,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/380,35th Ave / Lower Buckeye Rd / Phoenix,380,3/25/2010,00:00-24:00,831.1,8290.9,618.4,960.3,4783.1,3517.4,2099.7,11497.8,1421.9,1842.0,5380.8,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/381,16th St / Camelback Rd / Phoenix,381,6/16/2010,00:00-24:00,3007.8,8317.7,2766.8,2303.4,9389.1,1455.9,1640.5,9880.3,3362.8,3017.0,12253.5,2078.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/382,16th St / Thomas Rd / Phoenix,382,6/16/2010,00:00-24:00,1591.6,6032.0,2566.4,1711.9,13964.9,1557.3,1787.0,7252.3,1739.1,1198.7,14412.3,1579.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/383,19th Ave / Bethany Home Rd / Phoenix,383,6/17/2010,00:00-24:00,1612.7,6312.5,2335.9,1377.2,10893.9,819.4,1167.7,6985.1,3143.6,2268.0,13622.9,1538.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/384,19th Ave / Thomas Rd / Phoenix,384,6/16/2010,00:00-24:00,1476.4,4820.8,1296.0,1135.4,12007.6,816.6,1072.6,5159.1,607.7,541.1,14773.2,1491.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/385,24th St / Washington St / Phoenix,385,6/15/2010,00:00-24:00,1048.5,5328.2,0.0,421.9,5661.7,943.0,0.0,6607.0,1481.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/386,24th St / Van Buren St / Phoenix,386,7/8/2010,00:00-24:00,1129.0,5368.1,1051.8,730.4,4482.7,794.4,838.0,5054.5,718.7,711.3,4361.3,1145.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/387,24th St / Buckeye Rd / Phoenix,387,6/16/2010,00:00-24:00,782.9,5115.3,843.7,1012.2,5329.9,1652.1,2198.9,7095.1,1481.1,1152.4,3726.8,1834.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/388,35th Ave / Thunderbird Rd / Phoenix,388,6/17/2010,00:00-24:00,1696.3,9607.7,2199.5,1538.2,14209.0,1766.4,1753.9,8423.8,2321.5,2067.7,14642.4,1744.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/389,35th Ave / Peoria Ave / Phoenix,389,6/17/2010,00:00-24:00,905.3,9464.8,3118.8,1602.3,11351.7,1835.1,1678.5,8536.7,2143.3,1615.1,13886.7,1290.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/390,35th Ave / McDowell Rd / Phoenix,390,6/15/2010,00:00-24:00,1011.0,8866.4,884.7,1005.2,8021.4,1756.1,1438.1,9966.5,2029.8,2336.8,6958.5,1098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/391,35th Ave / Bell Rd / Phoenix,391,6/17/2010,00:00-24:00,1355.1,7915.2,2179.3,1996.4,12818.8,2045.9,1747.5,6828.6,1861.9,2595.3,13697.9,2122.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/392,51st Ave / Thunderbird Rd / Phoenix,392,6/23/2010,00:00-24:00,2247.1,7904.9,2217.0,1728.1,13619.9,1726.4,1633.4,7602.5,2088.9,1667.2,13649.4,2020.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/393,51st Ave / Bell Rd / Phoenix,393,6/17/2010,00:00-24:00,1336.1,6098.2,1781.7,1030.9,12068.2,1546.3,1746.2,6769.1,2614.1,1799.8,14393.5,1691.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/396,59th Ave / Thunderbird Rd / Glendale,396,6/23/2010,00:00-24:00,1510.1,8999.7,2627.8,2393.8,11580.1,2200.9,2054.2,9808.9,2055.7,1808.6,12217.1,2147.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/397,59th Ave / Bethany Home Rd / Glendale,397,6/23/2010,00:00-24:00,1360.5,6308.6,1393.3,878.2,7060.8,1408.6,1539.2,6878.5,1577.1,1375.4,8231.3,1473.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/398,59th Ave / McDowell Rd / Phoenix,398,6/24/2010,00:00-24:00,1093.4,8582.5,1281.9,1310.3,9043.7,1647.4,936.1,8224.4,1556.1,1437.8,7516.8,1126.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/399,59th Ave / Bell Rd / Glendale,399,6/22/2010,00:00-24:00,1849.5,8307.8,2527.0,1927.3,11879.7,1712.0,1636.1,7883.2,3330.0,2820.4,14972.9,2318.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/4,Rural Rd / University Dr / Tempe,4,3/26/2009,00:00-24:00,2190.6,10102.3,3535.0,2756.9,8282.0,2281.3,1899.1,12383.7,2715.3,1909.5,7198.4,1900.4,1238.9,949.4,1474.2,680.9,0.0,0.0,0.0,0.0,,
phoenix/400,67th Ave / Lower Buckeye Rd / Phoenix,400,6/24/2010,00:00-24:00,1619.0,2877.9,747.7,687.3,3162.3,225.7,181.8,3993.9,517.1,486.5,3387.1,2122.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/401,7th Ave / Jefferson St / Phoenix,401,6/15/2010,00:00-24:00,0.0,8297.5,5616.0,0.0,0.0,0.0,2065.3,10801.7,0.0,1220.8,5759.8,3216.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/402,7th Ave / Broadway Rd / Phoenix,402,6/15/2010,00:00-24:00,814.4,7070.7,1494.1,1399.3,4653.9,1431.4,1140.0,9037.4,579.4,277.2,4516.8,1427.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/403,7th Ave / Union Hills Dr / Phoenix,403,6/22/2010,00:00-24:00,1299.3,4175.9,2095.7,1953.3,8533.5,912.2,907.3,4112.1,786.2,744.8,9398.8,1547.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/404,7th St / Thunderbird Rd / Phoenix,404,6/22/2010,00:00-24:00,1961.7,12915.3,3729.5,2266.4,10264.4,1634.2,967.4,10513.7,3790.5,3191.3,10705.2,1904.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/405,83rd Ave / Bell Rd / Peoria,405,6/17/2010,00:00-24:00,2406.4,5047.7,2416.8,2226.3,13986.8,2492.3,1610.4,4645.3,3940.2,2926.0,20513.6,2870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/406,83rd Ave / Bethany Home Rd / Glendale,406,6/24/2010,00:00-24:00,0.0,4531.7,1674.9,2123.0,0.0,2633.6,2320.8,4720.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/407,90th St / Shea Blvd / Scottsdale,407,6/29/2010,00:00-24:00,1381.0,900.2,356.0,551.4,22944.2,2400.1,2307.1,625.3,5493.9,4371.4,20079.3,1168.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/408,94th St / Thunderbird Rd / Scottsdale,408,6/29/2010,00:00-24:00,522.7,4551.9,480.3,724.2,1401.7,849.7,528.5,3855.3,779.1,869.6,1573.3,460.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/409,Arizona Ave / Elliot Rd / Chandler,409,6/29/2010,00:00-24:00,1715.6,11193.1,1697.8,1469.1,7646.0,1147.6,1021.8,11307.2,2354.5,1811.7,5879.9,1799.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/410,Gilbert Rd / Queen Creek Rd / Chandler,410,6/29/2010,00:00-24:00,1310.2,9841.0,1198.0,1296.2,1484.1,1046.9,295.5,9761.0,257.6,279.2,1890.3,3254.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/411,Hayden Rd / Thomas Rd / Scottsdale,411,6/30/2010,00:00-24:00,2693.8,10452.0,2400.5,2750.7,9217.4,1161.0,1108.3,10215.6,2263.2,1716.4,9161.1,2494.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/412,Hayden Rd / McDowell Rd / Scottsdale,412,6/30/2010,00:00-24:00,2797.8,7888.6,2200.9,1863.5,9986.3,1657.6,1123.6,7806.7,2843.6,1794.6,10010.1,2630.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/413,Hayden Rd / McKellips Rd / Scottsdale,413,6/30/2010,00:00-24:00,927.5,9455.6,2134.9,3201.8,4255.0,2065.9,2043.3,8880.2,994.8,1049.9,4315.5,797.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/414,Hayden Rd / Frank Lloyd Wright Blvd / Scottsdale,414,6/29/2010,00:00-24:00,125.3,138.0,279.0,317.2,13619.3,4140.5,4871.0,114.9,5551.9,5002.3,13917.1,146.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/415,Hayden Rd / Indian Bend Rd / Scottsdale,415,6/30/2010,00:00-24:00,1917.9,9514.7,2355.1,1394.9,3898.2,1843.7,1240.5,8927.2,1227.6,572.7,4016.9,1729.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/416,Hayden Rd / McDonald Dr / Scottsdale,416,6/29/2010,00:00-24:00,1904.3,8645.1,1734.9,2087.7,5314.8,1170.6,1446.4,7580.7,1123.2,966.0,4545.7,1582.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/417,McClintock Dr / Broadway Rd / Tempe,417,7/1/2010,00:00-24:00,2566.2,9746.9,1844.3,1868.1,10842.6,1933.3,1441.6,8369.5,2558.4,2268.7,9922.2,2309.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/418,McClintock Dr / Elliot Rd / Tempe,418,7/7/2010,00:00-24:00,2193.2,6829.0,2166.6,1742.8,11479.0,1464.2,906.9,7402.2,1761.8,1316.8,10976.3,2418.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/419,McClintock Dr / Warner Rd / Tempe,419,7/7/2010,00:00-24:00,1633.5,5681.4,1498.9,1474.6,10117.5,1725.7,1952.3,6240.5,1912.3,1462.6,9341.8,1717.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/420,McClintock Dr / Chandler Blvd / Chandler,420,6/24/2010,00:00-24:00,1376.8,1535.3,2218.0,1553.0,12066.3,1191.9,494.6,2013.2,933.8,170.1,11090.2,1943.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/421,Priest Dr / Ray Rd / Chandler,421,6/24/2010,00:00-24:00,2036.3,3740.5,2094.0,2179.0,9419.2,1893.7,1068.8,4245.7,1215.0,675.0,8968.6,3021.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/422,Rural Rd / University Dr / Tempe,422,6/24/2010,00:00-24:00,2113.6,8658.6,1947.9,1594.7,7038.2,1606.3,1670.0,9255.1,2145.7,1703.7,6682.0,1711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/423,Rural Rd / Apache Blvd / Tempe,423,7/1/2010,00:00-24:00,1582.1,10010.0,887.6,805.3,2696.3,1380.0,1322.5,11879.2,2681.9,2297.3,2556.1,1614.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/424,Rural Rd / Broadway Rd / Tempe,424,7/1/2010,00:00-24:00,1394.0,9366.7,1892.4,2911.9,10652.6,2212.2,2069.6,10613.7,2165.7,1874.8,10323.3,1746.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/425,Rural Rd / Southern Ave / Tempe,425,7/1/2010,00:00-24:00,1314.2,11763.3,1464.2,1111.4,5825.3,2237.2,1827.6,12106.9,2215.2,2763.4,6811.2,1674.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/426,Rural Rd / Baseline Rd / Tempe,426,7/7/2010,00:00-24:00,1541.8,10234.0,1934.5,1659.1,9374.1,2012.8,1731.6,12144.0,2765.8,2384.1,8040.4,2304.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/427,Rural Rd / Elliot Rd / Tempe,427,7/7/2010,00:00-24:00,2314.7,6868.2,2175.3,2059.5,11839.8,1300.1,1104.2,7047.6,1103.0,679.6,11439.0,2357.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/428,Scottsdale Rd / Doubletree Ranch Rd / Scottsdale,428,6/23/2010,00:00-24:00,335.7,13864.3,3104.9,3340.7,1466.9,1842.4,1449.0,14697.5,756.8,691.2,1312.4,569.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/429,Scottsdale Rd / Indian School Rd / Scottsdale,429,6/30/2010,00:00-24:00,1030.3,4581.5,1492.9,1379.6,5976.2,1365.0,670.4,4479.4,527.5,543.6,6454.0,1400.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/430,Stapley Dr / Baseline Rd / Mesa,430,6/29/2010,00:00-24:00,1867.1,10199.8,2084.2,1914.1,9720.4,1856.2,1651.0,12308.8,1929.0,1249.1,8709.2,2252.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/431,Tatum Blvd / Cactus Rd / Phoenix,431,6/23/2010,00:00-24:00,1371.6,9041.8,2039.3,1247.1,9709.7,2338.7,1382.9,8489.8,2327.8,1931.3,11728.8,2706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
