phoenix/10,Priest Dr / Southern Ave / Tempe,10,3/25/2009,00:00-24:00,1041.0,10777.1,1534.7,4350.9,10545.8,2337.8,1741.1,10655.6,4942.7,5997.6,10785.7,2072.5,31.9,195.7,373.1,212.8,0.0,0.0,0.0,0.0,,
phoenix/432,Tatum Blvd / Shea Blvd / Phoenix,432,6/23/2010,00:00-24:00,1761.8,8562.5,3286.5,2902.4,14745.9,3932.0,2690.6,8049.0,3929.9,3918.6,15272.1,3146.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/433,Loop 101 / Guadalupe Rd / Tempe,433,4/6/2010,00:00-24:00,4594.2,4804.8,5540.7,6141.2,5801.2,3793.8,2814.3,4741.4,3591.2,3318.0,6523.8,4599.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/434,Loop 101 Fwy / Tatum Blvd / Phoenix,434,4/7/2010,00:00-24:00,13174.4,10571.7,8868.0,3834.1,31.6,2751.1,4189.6,5227.3,2227.9,2681.8,3.2,14277.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/435,Loop 101 Fwy / Frank Lloyd Wright Blvd / Scottsdale,435,4/7/2010,00:00-24:00,2944.7,6560.6,8785.8,8596.2,6410.6,7805.0,1649.8,5779.2,8555.0,8113.5,9578.3,5386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/436,7th Ave / I-10 Fwy / Phoenix,436,4/8/2010,00:00-24:00,5690.1,9016.6,6543.7,6258.4,126.5,6846.9,5380.0,9314.3,5285.4,6684.7,149.3,6924.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/437,7th St / I-10 Fwy / Phoenix,437,6/16/2010,00:00-24:00,4507.2,14201.1,7662.3,13630.1,0.0,11204.8,6449.6,9441.3,4047.0,4414.0,0.0,6097.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/438,SR 51 Fwy / Bell Rd / Phoenix,438,3/24/2010,00:00-24:00,2225.1,0.0,2908.8,1812.3,19325.9,5817.8,6985.0,0.0,6413.3,6273.9,17627.7,2908.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/439,I-17 Fwy / Northern Ave / Phoenix,439,7/7/2010,00:00-24:00,2210.8,2644.8,7395.9,7749.0,12607.1,5953.3,4214.0,4251.3,6621.0,5082.8,10019.6,5096.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/44,91st Ave / Bell Rd / Peoria,44,3/24/2010,00:00-24:00,1518.7,2878.4,2400.0,1582.4,21852.9,1951.1,1415.6,2887.4,1053.8,1001.3,28854.0,1601.6,36.9,72.4,49.4,8.5,0.0,0.0,0.0,0.0,,
phoenix/440,Loop 101 Fwy / Bell Rd / Peoria,440,6/22/2010,00:00-24:00,9640.7,0.0,2649.7,2141.5,13757.9,6067.9,7870.1,0.0,6784.1,6765.3,15906.6,10631.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/441,I-17 Fwy / Camelback Rd / Phoenix,441,6/22/2010,00:00-24:00,3390.5,2151.6,5788.5,3923.4,8229.5,3653.8,3800.5,3516.1,5025.9,3442.3,10078.6,4422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/442,I-17 Fwy / Dunlap Ave / Phoenix,442,6/17/2010,00:00-24:00,3344.9,3778.9,7746.9,4317.6,9130.5,6526.4,6966.8,4910.4,8438.9,5763.4,10050.0,4426.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/443,I-17 Fwy / Glendale Ave / Phoenix,443,6/16/2010,00:00-24:00,3352.0,2689.6,5544.7,4614.5,8877.3,3250.6,2766.8,2540.2,5285.1,4474.9,9959.6,4262.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/444,SR 51 Fwy / Glendale Ave / Phoenix,444,6/30/2010,00:00-24:00,3230.7,0.0,7827.4,7119.6,10201.8,2498.0,3020.3,0.0,6227.8,6701.4,10332.9,4292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/445,Loop 101 / Cactus Rd / Scottsdale,445,6/23/2010,00:00-24:00,1528.3,0.0,1720.1,2443.8,5338.2,4917.4,2435.3,0.0,8408.1,7563.6,4906.6,2003.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/446,Loop 101 / Shea Blvd / Scottsdale,446,6/23/2010,00:00-24:00,4432.4,0.0,11322.5,10185.9,12486.0,9006.8,5658.3,0.0,4954.6,4857.5,11926.0,3489.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/447,Loop 101 Fwy / Cave Creek Rd / Phoenix,447,6/22/2010,00:00-24:00,7347.6,6601.2,5832.6,4393.7,1023.9,2859.8,3096.2,7283.0,6602.2,6639.5,1824.8,6129.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/448,Loop 101 / Raintree Dr / Scottsdale,448,4/7/2010,00:00-24:00,5962.2,2976.0,5738.1,4314.8,6256.8,8122.6,9428.0,596.3,11731.2,5099.6,3888.6,4809.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/449,SR 51 Fwy / Indian School Rd / Phoenix,449,4/8/2010,00:00-24:00,7127.4,0.0,7230.9,4189.2,11156.7,4017.2,4031.5,0.0,5954.9,5754.7,6825.3,5747.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/450,SR 51 Fwy / Thomas Rd / Phoenix,450,4/8/2010,00:00-24:00,4121.1,3370.2,3953.5,4209.5,10260.2,3233.8,4010.5,2964.5,6148.9,5015.9,10195.9,4515.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/451,SR 51 Fwy / McDowell Rd / Phoenix,451,4/8/2010,00:00-24:00,2955.0,0.0,2719.9,3235.8,11627.1,1021.5,1125.0,0.0,1680.2,2660.0,10301.3,2964.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/452,I-17 Fwy / Bethany Home Rd / Phoenix,452,4/13/2010,00:00-24:00,3122.2,2824.9,6742.2,4714.1,13651.2,3861.3,3637.2,4514.2,7311.2,4451.8,14937.7,5410.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/453,Loop 101 / Camelback Rd / Glendale,453,3/25/2010,00:00-24:00,5771.4,0.0,3895.3,4113.2,7589.0,3262.3,3789.5,0.0,4194.9,5760.0,8045.6,7776.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/454,US 60 Fwy / Gilbert Rd / Mesa,454,3/30/2010,00:00-24:00,0.0,10980.4,5127.2,0.0,0.0,0.0,4384.8,14733.0,0.0,11147.2,0.0,7976.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/455,US 60 Fwy / Gilbert Rd / Mesa,455,3/30/2010,00:00-24:00,8000.8,11918.6,0.0,4422.9,54.4,4189.0,0.0,12746.1,9963.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/456,Val Vista Dr / US 60 Fwy / Mesa,456,3/30/2010,00:00-24:00,0.0,12321.7,4185.0,0.0,0.0,0.0,4438.8,17413.3,0.0,11019.1,6.5,6787.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/457,Val Vista Dr / US 60 Fwy / Mesa,457,3/30/2010,00:00-24:00,6149.6,11726.7,0.0,4125.0,16.1,4779.9,0.0,13176.3,11025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/458,Power Rd / US 60 Fwy / Mesa,458,3/30/2010,00:00-24:00,0.0,11705.4,4455.1,0.0,0.0,0.0,3160.1,13726.9,0.0,3665.9,97.4,6825.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/459,Power Rd / US 60 Fwy / Mesa,459,3/30/2010,00:00-24:00,5637.1,11569.3,0.0,5284.6,890.8,4591.2,0.0,14742.2,5809.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/460,Chandler Blvd / Loop 101 / Chandler,460,4/6/2010,00:00-24:00,6782.0,6690.4,14074.4,0.0,11404.5,4093.8,0.0,0.0,0.0,2492.3,21572.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/461,Chandler Blvd / Loop 101 / Chandler,461,4/6/2010,00:00-24:00,0.0,0.0,0.0,8811.5,13355.0,0.0,1726.7,6321.0,2143.3,0.0,25805.9,9841.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/462,Broadway Rd / Loop 101 / Tempe,462,4/6/2010,00:00-24:00,5813.2,8983.8,7294.7,0.0,8086.5,4519.0,0.0,0.0,0.0,6814.0,12150.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/463,Broadway Rd / Loop 101 / Tempe,463,4/6/2010,00:00-24:00,0.0,0.0,0.0,6437.3,12605.5,0.0,4031.0,8608.9,5940.8,0.0,6214.0,5936.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/464,Warner Rd / Loop 101 / Tempe,464,4/6/2010,00:00-24:00,4828.6,2423.7,6009.8,0.0,12102.3,3429.0,0.0,0.0,0.0,2510.9,13869.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/465,Warner Rd / Loop 101 / Tempe,465,4/6/2010,00:00-24:00,0.0,0.0,0.0,8836.4,10749.3,0.0,2321.8,6909.4,4782.0,0.0,13487.0,6392.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/466,Country Club Dr / Loop 202 Fwy / Mesa,466,4/6/2010,00:00-24:00,0.0,9706.6,4236.7,0.0,0.0,0.0,1753.6,10941.1,0.0,1412.4,0.0,3639.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/467,Country Club Dr / Loop 202 Fwy / Mesa,467,4/6/2010,00:00-24:00,3830.9,11637.3,0.0,6916.9,37.7,2306.1,0.0,11608.4,2972.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/468,Alma School Rd / Loop 202 Fwy / Mesa,468,4/6/2010,00:00-24:00,0.0,13299.9,3854.4,0.0,0.0,0.0,4242.7,11141.3,0.0,8789.7,163.2,4209.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/469,Alma School Rd / Loop 202 Fwy / Mesa,469,4/6/2010,00:00-24:00,4968.7,13741.7,0.0,3539.6,58.0,3412.6,0.0,4418.6,11482.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/470,Alma School Rd / US 60 Fwy / Mesa,470,4/6/2010,00:00-24:00,0.0,12915.4,5662.0,0.0,0.0,0.0,6436.8,20513.6,61.3,7135.9,7.4,7445.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/471,Alma School Rd / US 60 Fwy / Mesa,471,4/6/2010,00:00-24:00,4131.6,14132.5,7.4,6110.8,55.0,4445.0,0.0,21768.3,6190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/472,Apache Blvd / Loop 101 / Tempe,472,4/6/2010,00:00-24:00,680.5,5469.4,970.4,0.0,6322.4,3058.8,0.0,0.0,0.0,1784.5,4199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/473,Apache Blvd / Loop 101 / Tempe,473,4/6/2010,00:00-24:00,0.0,0.0,0.0,1022.8,5875.8,0.0,2148.0,4398.0,3773.2,0.0,4520.5,804.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/474,University Dr / I-10 Fwy / Phoenix,474,4/14/2010,00:00-24:00,0.0,10694.8,1707.6,0.0,0.0,0.0,4387.0,12182.3,3.2,9372.7,12.4,6126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/475,University Dr / I-10 Fwy / Phoenix,475,4/14/2010,00:00-24:00,6658.5,7108.5,0.0,2805.7,37.2,5294.0,0.0,9600.7,8707.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/476,40th St / I-10 Fwy / Phoenix,476,4/15/2010,00:00-24:00,0.0,13365.0,0.0,0.0,0.0,0.0,4088.8,15336.7,0.0,6717.6,0.0,3723.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/477,40th St / I-10 Fwy / Phoenix,477,4/15/2010,00:00-24:00,4038.3,9194.6,0.0,4692.7,0.0,4170.4,0.0,8285.8,10774.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/478,Baseline Rd / I-10 Fwy / Tempe,478,4/14/2010,00:00-24:00,7494.6,41.8,5685.5,0.0,19186.4,3969.4,0.0,10.8,0.0,13209.4,23527.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/479,Baseline Rd / I-10 Fwy / Tempe,479,4/14/2010,00:00-24:00,0.0,0.0,0.0,9551.2,23155.8,0.0,5978.3,39.6,17307.8,0.0,9249.1,14278.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/480,Elliot Rd / I-10 Fwy / Tempe,480,4/14/2010,00:00-24:00,7999.3,8.4,18511.2,0.0,7977.9,4009.6,0.0,0.0,0.0,3094.5,14774.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/481,Elliot Rd / I-10 Fwy / Tempe,481,4/14/2010,00:00-24:00,0.0,0.0,0.0,12540.7,10094.7,0.0,2933.8,6.7,1892.8,0.0,25903.4,7382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/482,16th St / I-17 Fwy / Phoenix,482,4/8/2010,00:00-24:00,0.0,11573.1,110.6,0.0,0.0,0.0,88.9,14842.9,0.0,7392.0,155.5,2819.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/483,16th St / I-17 Fwy / Phoenix,483,4/8/2010,00:00-24:00,1629.8,11683.6,0.0,0.0,0.0,0.0,0.0,11277.1,6385.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/484,7th Ave / I-17 Fwy / Phoenix,484,6/15/2010,00:00-24:00,0.0,7053.1,3028.8,0.0,0.0,0.0,1765.2,9776.9,0.0,4040.2,2967.1,1194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/485,7th Ave / I-17 Fwy / Phoenix,485,6/15/2010,00:00-24:00,559.2,7479.4,0.0,4266.6,2444.7,2602.4,0.0,6671.0,4299.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/486,19th Ave / Loop 101 Fwy / Phoenix,486,3/24/2010,00:00-24:00,0.0,9914.4,5687.0,0.0,0.0,0.0,2979.1,9969.7,13.8,2425.7,4942.6,2818.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/487,19th Ave / Loop 101 Fwy / Phoenix,487,3/24/2010,00:00-24:00,2338.9,13053.4,0.0,5098.8,3197.7,2547.9,0.0,9515.7,3272.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/488,Union Hills Dr / Loop 101 Fwy / Glendale,488,3/24/2010,00:00-24:00,10198.5,24.5,1573.4,0.0,15876.6,2507.2,0.0,0.0,0.0,9298.8,16915.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/489,Union Hills Dr / Loop 101 / Glendale,489,3/24/2010,00:00-24:00,0.0,0.0,0.0,1319.7,8952.1,0.0,3338.1,18.4,9431.7,0.0,10272.9,8215.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/490,67th Ave / Loop 101 / Glendale,490,3/24/2010,00:00-24:00,0.0,12652.8,12550.7,0.0,0.0,0.0,4336.4,9243.1,0.0,2085.0,4820.2,5942.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/491,67th Ave / Loop 101 / Glendale,491,3/24/2010,00:00-24:00,4872.8,18416.8,0.0,6256.1,3083.5,6786.7,0.0,12801.0,2384.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/492,51st Ave / Loop 101 Fwy / Phoenix,492,3/24/2010,00:00-24:00,0.0,8880.6,2191.2,0.0,0.0,0.0,6223.9,5239.6,0.0,3737.6,5184.0,703.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/493,51st Ave / Loop 101 Fwy / Phoenix,493,3/24/2010,00:00-24:00,760.6,2271.5,0.0,730.9,4696.1,8800.3,0.0,364.8,6519.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/494,27th Ave / Loop 101 Fwy / Phoenix,494,3/24/2010,00:00-24:00,0.0,15251.7,2781.8,0.0,0.0,0.0,2385.0,6668.2,0.0,4213.0,10322.3,4253.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/495,27th Ave / I-17 Fwy / Phoenix,495,3/24/2010,00:00-24:00,3011.3,14332.1,18.0,3187.3,8736.5,3701.4,0.0,7066.4,3855.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/496,7th St / Loop 101 Fwy / Phoenix,496,3/24/2010,00:00-24:00,0.0,8873.0,5072.6,0.0,0.0,0.0,4689.6,11472.9,0.0,6983.9,7192.7,2122.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/497,7th St / Loop 101 Fwy / Phoenix,497,3/24/2010,00:00-24:00,2144.8,10017.5,0.0,3607.3,3748.9,3928.1,0.0,6963.7,6631.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/498,Deer Valley Rd / I-17 Fwy / Phoenix,498,3/24/2010,00:00-24:00,2255.8,1447.5,3719.1,0.0,12212.5,893.6,0.0,0.0,0.0,1732.7,7931.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/499,Deer Valley Rd / I-17 Fwy / Phoenix,499,3/24/2010,00:00-24:00,0.0,0.0,0.0,3351.7,11657.0,0.0,4323.8,1461.8,1449.2,0.0,9574.2,2076.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/5,Broadway Rd / 48th St / Tempe,5,4/21/2009,00:00-24:00,1925.6,12723.4,4501.6,1445.0,7474.4,3732.2,4088.7,12938.1,2861.9,1719.9,11957.0,3688.9,99.2,51.6,112.7,166.6,0.0,0.0,0.0,0.0,,
phoenix/500,Greenway Rd / I-17 Fwy / Phoenix,500,3/24/2010,00:00-24:00,2514.8,3574.4,3261.9,0.0,16429.7,5422.1,0.0,0.0,0.0,4789.7,10314.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/501,Greenway Rd / I-17 Fwy / Phoenix,501,3/24/2010,00:00-24:00,0.0,0.0,0.0,2432.4,14351.4,0.0,4950.1,1794.5,7500.4,0.0,10199.3,3377.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/502,Northern Ave / Loop 101 / Peoria,502,4/13/2010,00:00-24:00,2057.4,9.5,2998.1,0.0,10058.1,3126.9,0.0,0.0,0.0,4107.3,10516.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/503,Northern Ave / Loop 101 Fwy / Peoria,503,4/13/2010,00:00-24:00,0.0,0.0,0.0,2704.1,9750.6,0.0,3571.1,0.0,3434.4,0.0,10732.9,2781.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/504,Thunderbird Rd / I-17 Fwy / Phoenix,504,4/16/2010,00:00-24:00,5332.5,4540.7,5127.4,0.0,17950.3,6202.3,0.0,0.0,0.0,8378.0,14836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/505,Thunderbird Rd / I-17 Fwy / Phoenix,505,4/16/2010,00:00-24:00,0.0,0.0,0.0,4267.7,16111.7,0.0,4987.0,1758.1,8040.9,0.0,10177.7,4658.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/506,19th Ave / I-10 Fwy / Phoenix,506,4/22/2010,00:00-24:00,0.0,9668.9,6236.8,0.0,0.0,0.0,3376.2,6959.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/507,19th Ave / I-10 Fwy / Phoenix,507,4/22/2010,00:00-24:00,0.0,9668.9,6236.8,0.0,0.0,0.0,3376.2,6959.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/508,107th Ave / I-10 / Avondale,508,3/25/2010,00:00-24:00,0.0,5459.0,998.0,0.0,0.0,0.0,1984.9,5542.2,0.0,1355.7,58.1,1596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/509,107th Ave / I-10 / Avondale,509,3/25/2010,00:00-24:00,1355.9,5312.2,3.4,998.8,31.9,1144.8,0.0,6074.8,1063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/510,99th Ave / I-10 / Avondale,510,3/25/2010,00:00-24:00,0.0,11738.5,2439.6,0.0,0.0,0.0,3722.1,9505.1,0.0,1681.4,2296.9,1902.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/511,99th Ave / I-10 / Avondale,511,3/25/2010,00:00-24:00,1574.8,10184.9,0.0,3296.9,2975.6,3993.1,0.0,9711.8,1696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/512,91st Ave / I-10 Fwy / Tolleson,512,4/25/2010,00:00-24:00,0.0,8896.4,3282.5,0.0,0.0,0.0,2470.7,7508.4,0.0,824.5,98.7,1180.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/513,91st Ave / I-10 Fwy / Tolleson,513,4/25/2010,00:00-24:00,865.3,9563.0,0.0,3064.4,75.6,2615.8,0.0,7923.9,764.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/514,67th Ave / I-10 Fwy / Phoenix,514,3/25/2010,00:00-24:00,0.0,9775.4,5580.6,0.0,0.0,0.0,3112.7,10754.5,0.0,2786.3,133.8,2234.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/515,67th Ave / I-10 Fwy / Phoenix,515,3/25/2010,00:00-24:00,2467.7,12509.1,0.0,4629.2,0.0,2846.8,0.0,9488.9,3500.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/516,59th Ave / I-10 Fwy / Phoenix,516,3/25/2010,00:00-24:00,0.0,7869.5,5755.0,0.0,0.0,0.0,3376.5,9944.0,0.0,3244.4,100.4,1922.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/517,59th Ave / I-10 Fwy / Phoenix,517,3/25/2010,00:00-24:00,2062.6,11344.7,0.0,3201.4,11.1,2279.9,0.0,7924.4,3942.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/518,51st Ave / I-10 Fwy / Phoenix,518,3/25/2010,00:00-24:00,0.0,11541.6,6337.1,0.0,0.0,0.0,7392.1,15300.3,0.0,4562.2,30.8,2784.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/519,51st Ave / I-10 Fwy / Phoenix,519,3/25/2010,00:00-24:00,3778.6,12399.9,0.0,4379.0,13.5,5478.8,0.0,13598.3,4486.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/520,27th Ave / I-10 Fwy / Phoenix,520,3/25/2010,00:00-24:00,0.0,6315.6,0.0,0.0,0.0,0.0,0.0,8785.6,0.0,1690.0,0.0,2409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/521,27th Ave / I-10 Fwy / Phoenix,521,3/25/2010,00:00-24:00,2755.4,6315.6,0.0,0.0,0.0,0.0,0.0,9025.6,2168.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/522,75th Ave / Loop 101 / Glendale,522,6/22/2010,00:00-24:00,0.0,0.0,11348.4,0.0,0.0,0.0,4234.4,3884.1,0.0,479.7,337.7,2619.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
