phoenix/10,Priest Dr / Southern Ave / Tempe,10,3/25/2009,00:00-24:00,1041.0,10777.1,1534.7,4350.9,10545.8,2337.8,1741.1,10655.6,4942.7,5997.6,10785.7,2072.5,31.9,195.7,373.1,212.8,0.0,0.0,0.0,0.0,,
phoenix/524,59th Ave / Loop 101 Fwy / Phoenix,524,6/22/2010,00:00-24:00,0.0,13133.1,3829.2,0.0,0.0,0.0,5439.6,9721.9,0.0,4387.8,3337.1,4674.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/525,59th Ave / Loop 101 Fwy / Phoenix,525,6/22/2010,00:00-24:00,4202.1,9849.8,0.0,2782.6,3013.9,7112.5,0.0,9692.3,4704.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/526,35th Ave / Loop 101 Fwy / Phoenix,526,6/22/2010,00:00-24:00,0.0,7308.0,2140.3,0.0,0.0,0.0,1968.3,8078.2,0.0,2863.2,6566.8,4452.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/527,35th Ave / Loop 101 Fwy / Phoenix,527,6/22/2010,00:00-24:00,2607.6,7701.6,0.0,1707.2,4712.2,1746.7,0.0,8526.4,4004.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/528,Indian School Rd / I-17 Fwy / Phoenix,528,6/16/2010,00:00-24:00,4730.3,1741.2,7859.3,0.0,19521.4,4338.2,0.0,0.0,0.0,4542.3,18022.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/529,Indian School Rd / I-17 Fwy / Phoenix,529,6/16/2010,00:00-24:00,0.0,0.0,0.0,5898.5,15357.3,0.0,3088.9,4844.6,8502.3,0.0,17230.7,8651.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/530,Thomas Rd / I-17 Fwy / Phoenix,530,6/16/2010,00:00-24:00,3975.6,1587.3,6431.7,0.0,13468.0,3943.6,0.0,0.0,0.0,4764.7,13331.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/531,Thomas Rd / I-17 Fwy / Phoenix,531,6/16/2010,00:00-24:00,0.0,0.0,0.0,4012.1,11683.1,0.0,3313.5,2212.9,5728.5,0.0,15083.2,4680.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/532,McDowell Rd / I-17 Fwy / Phoenix,532,6/15/2010,00:00-24:00,2968.5,2731.4,2061.5,0.0,8596.2,1039.9,0.0,0.0,0.0,2205.3,7431.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/533,McDowell Rd / I-17 Fwy / Phoenix,533,6/15/2010,00:00-24:00,0.0,0.0,0.0,1248.3,7154.1,0.0,593.6,2631.8,2482.0,0.0,6244.0,3248.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/534,Buckeye Rd / I-17 Fwy / Phoenix,534,6/15/2010,00:00-24:00,2413.9,463.8,1032.5,0.0,9661.8,386.2,0.0,0.0,0.0,1944.8,10143.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/535,Buckeye Rd / I-17 Fwy / Phoenix,535,6/15/2010,00:00-24:00,0.0,0.0,0.0,900.5,6215.8,0.0,201.1,3442.1,3832.2,0.0,7169.3,4007.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/536,19th Ave / I-17 Fwy / Phoenix,536,6/15/2010,00:00-24:00,0.0,11355.4,1546.8,0.0,0.0,0.0,4732.5,8297.9,0.0,3862.8,5883.4,1966.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/537,19th Ave / I-17 Fwy / Phoenix,537,6/15/2010,00:00-24:00,182.7,6148.3,0.0,2254.1,636.9,6753.8,0.0,7221.3,3042.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/538,7th St / I-17 Fwy / Phoenix,538,7/1/2010,00:00-24:00,0.0,8716.7,4233.5,0.0,0.0,0.0,3435.1,8557.9,0.0,3060.5,2288.9,1772.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/539,7th St / I-17 Fwy / Phoenix,539,7/1/2010,00:00-24:00,2115.2,9166.6,0.0,8149.1,1864.6,3783.6,0.0,6666.3,3663.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/540,Bell Rd / I-17 Fwy / Phoenix,540,6/17/2010,00:00-24:00,3992.4,2254.0,4178.0,0.0,15147.8,5761.7,0.0,0.0,0.0,6706.3,13441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/541,Bell Rd / I-17 Fwy / Phoenix,541,6/17/2010,00:00-24:00,0.0,0.0,0.0,3424.1,13023.2,0.0,5251.2,1754.9,7886.3,0.0,12670.1,4948.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/542,Peoria Ave / I-17 Fwy / Phoenix,542,6/17/2010,00:00-24:00,5742.9,2213.8,6972.1,0.0,15068.9,4764.9,0.0,0.0,0.0,7189.4,13060.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/543,Peoria Ave / I-17 Fwy / Phoenix,543,6/17/2010,00:00-24:00,0.0,0.0,0.0,4670.6,11002.6,0.0,6519.3,3369.9,8831.2,0.0,12582.8,7449.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/544,Warner Rd / I-10 Fwy / Tempe,544,6/30/2010,00:00-24:00,3546.0,11.7,7393.9,0.0,7300.0,3308.3,0.0,0.0,0.0,2119.0,9909.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/545,Warner Rd / I-10 Fwy / Tempe,545,6/30/2010,00:00-24:00,0.0,0.0,0.0,7527.6,8742.7,0.0,3992.5,28.8,1865.6,0.0,12429.9,4873.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/546,Chandler Blvd / I-10 Fwy / Chandler,546,6/30/2010,00:00-24:00,8195.5,12.1,5860.2,0.0,10623.6,1734.6,0.0,0.0,0.0,1953.5,16900.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/547,Chandler Blvd / I-10 Fwy / Chandler,547,6/30/2010,00:00-24:00,0.0,0.0,0.0,5564.9,10408.1,0.0,1988.9,6.2,1950.1,0.0,14578.4,8182.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/548,7th Ave / Loop 101 Fwy / Phoenix,548,6/22/2010,00:00-24:00,0.0,3842.8,3335.1,0.0,0.0,0.0,1799.6,5158.8,0.0,3121.3,4095.5,3312.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/549,7th Ave / Loop 101 Fwy / Phoenix,549,6/22/2010,00:00-24:00,2612.6,5326.7,0.0,1927.5,2117.6,1851.2,0.0,4983.2,3488.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/550,University Dr / Loop 101 / Tempe,550,6/24/2010,00:00-24:00,1287.5,5861.9,1019.3,0.0,13049.0,3594.4,0.0,0.0,0.0,5024.8,6640.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/551,University Dr / Loop 101 / Tempe,551,6/24/2010,00:00-24:00,0.0,0.0,0.0,996.6,9196.9,0.0,3396.3,4821.6,7446.5,0.0,6129.1,1531.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/552,Elliot Rd / Loop 101 / Tempe,552,6/24/2010,00:00-24:00,6559.6,3702.5,5628.4,0.0,10646.7,3136.6,0.0,0.0,0.0,3303.7,12983.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/553,Elliot Rd / Loop 101 / Tempe,553,6/24/2010,00:00-24:00,0.0,0.0,0.0,6951.2,10403.8,0.0,2768.7,4002.8,3379.4,0.0,12349.2,6262.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/554,Southern Ave / Loop 101 / Tempe,554,6/24/2010,00:00-24:00,0.0,0.0,0.0,3660.3,7733.9,0.0,2784.1,6200.8,2623.3,0.0,9438.4,2525.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/555,Arizona Ave / Loop 202 / Chandler,555,6/30/2010,00:00-24:00,0.0,7548.3,2120.2,0.0,0.0,0.0,3556.3,14398.8,0.0,3500.1,25.4,3386.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/556,Arizona Ave / Loop 202 / Chandler,556,6/30/2010,00:00-24:00,3134.0,6463.8,0.0,1602.6,44.5,3204.7,0.0,11631.3,6154.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/557,Country Club Dr / US 60 Fwy / Mesa,557,6/29/2010,00:00-24:00,0.0,15731.6,5997.9,0.0,0.0,0.0,5509.6,15970.3,0.0,8380.4,20.2,5187.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/558,Country Club Dr / US 60 Fwy / Mesa,558,6/29/2010,00:00-24:00,4117.6,15599.9,0.0,6624.9,17.6,6129.6,0.0,14195.7,6962.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/559,Stapley Dr / US 60 Fwy / Mesa,559,6/29/2010,00:00-24:00,0.0,11002.9,3490.0,0.0,0.0,0.0,4824.6,14560.7,0.0,8408.4,24.3,4395.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/560,Stapley Dr / US 60 Fwy / Mesa,560,6/29/2010,00:00-24:00,4833.9,9905.8,0.0,3605.6,17.4,4587.1,0.0,10677.3,8278.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/561,Mill Ave / US 60 Fwy / Tempe,561,6/24/2010,00:00-24:00,0.0,8673.6,6223.4,0.0,0.0,0.0,3508.9,7577.4,0.0,1448.8,34.8,2572.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/562,Mill Ave / US 60 Fwy / Tempe,562,6/24/2010,00:00-24:00,3004.2,11903.3,0.0,5097.7,143.4,2993.7,0.0,8007.5,2142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/563,Baseline Rd / Loop 101 / Tempe,563,4/6/2010,00:00-24:00,2833.9,7183.1,2575.1,0.0,14002.8,3125.4,0.0,0.0,0.0,3739.8,11223.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/564,Baseline Rd / Loop 101 / Tempe,564,4/6/2010,00:00-24:00,0.0,0.0,0.0,3386.8,13164.6,0.0,2839.8,7587.2,3963.6,0.0,10935.4,2862.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/565,Ray Rd / Loop 101 / Chandler,565,4/6/2010,00:00-24:00,8152.0,3126.8,9530.8,0.0,17792.4,3767.9,0.0,0.0,0.0,3769.3,18538.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/566,Ray Rd / loop 101 / Chandler,566,4/6/2010,00:00-24:00,0.0,0.0,0.0,8801.7,14731.3,0.0,3528.2,5700.7,6829.0,0.0,19251.7,8817.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/567,Dobson Rd / US 60 Fwy / Mesa,567,4/6/2010,00:00-24:00,0.0,13152.7,6632.1,0.0,0.0,0.0,3970.6,16034.7,0.0,2041.1,0.0,4853.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/568,Dobson Rd / US 60 Fwy / Mesa,568,4/6/2010,00:00-24:00,5888.6,16118.4,0.0,8623.3,0.0,3666.3,0.0,17232.3,3655.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/569,Mesa Dr / US 60 Fwy / Mesa,569,4/6/2010,00:00-24:00,0.0,9354.2,5673.8,0.0,0.0,0.0,7241.7,16999.8,0.0,9796.7,0.0,5513.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/570,Mesa Dr / US 60 Fwy / Mesa,570,4/6/2010,00:00-24:00,3984.9,11484.2,0.0,3559.3,0.0,3543.8,0.0,13570.9,8942.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/571,Ray Rd / I-10 Fwy / Chandler,571,4/14/2010,00:00-24:00,8308.6,33.5,6085.8,0.0,13636.4,3018.4,0.0,0.0,0.0,5054.7,16467.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/572,Ray Rd / I-10 Fwy / Chandler,572,4/14/2010,00:00-24:00,0.0,0.0,0.0,6627.9,10037.8,0.0,7469.6,537.5,6617.0,0.0,12551.0,10001.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/573,Rural Rd / US 60 Fwy / Tempe,573,4/14/2010,00:00-24:00,0.0,17388.4,4632.2,0.0,0.0,0.0,5719.5,20671.8,0.0,2908.7,15.8,2606.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/574,Rural Rd / US 60 Fwy / Tempe,574,4/14/2010,00:00-24:00,2791.9,17490.3,0.0,5872.5,0.0,4530.4,0.0,18508.9,4769.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/575,McClintock Dr / US 60 Fwy / Tempe,575,4/14/2010,00:00-24:00,0.0,16212.5,6630.4,0.0,0.0,0.0,5542.5,21815.6,0.0,3933.7,0.0,3168.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/576,McClintock Dr / US 60 Fwy / Tempe,576,4/14/2010,00:00-24:00,2994.5,18963.7,0.0,3802.1,0.0,3879.2,0.0,20757.8,4225.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/577,Scottsdale Rd / Loop 101 / Scottsdale,577,4/7/2010,00:00-24:00,0.0,15451.4,7586.4,0.0,0.0,0.0,4174.6,14933.7,0.0,8898.5,70.9,7803.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/578,Scottsdale Rd / Loop 101 / Scottsdale,578,4/7/2010,00:00-24:00,12221.4,18092.9,0.0,6749.3,94.4,4944.8,0.0,14696.0,8041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/579,Cactus Rd / I-17 Fwy / Phoenix,579,4/13/2010,00:00-24:00,4643.5,4987.9,4662.8,0.0,14524.6,2923.3,0.0,0.0,0.0,7041.8,11146.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/580,Cactus Rd / I-17 Fwy / Phoenix,580,4/13/2010,00:00-24:00,0.0,0.0,0.0,3544.7,8399.4,0.0,2267.1,2738.7,9048.5,0.0,8555.9,7253.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/581,McDowell Rd / Loop 101 Fwy / Phoenix,581,3/25/2010,00:00-24:00,7734.9,10.3,4266.9,0.0,6258.2,0.0,0.0,0.0,0.0,0.0,14317.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/582,McDowell Rd / Loop 101 Fwy / Phoenix,582,3/25/2010,00:00-24:00,0.0,0.0,0.0,3113.0,6258.2,0.0,0.0,0.0,0.0,0.0,10943.0,7641.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/583,Thomas Rd / Loop 101 Fwy / Phoenix,583,3/25/2010,00:00-24:00,2367.0,23.1,6375.3,0.0,8517.4,1598.5,0.0,0.0,0.0,1042.3,8684.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/584,Thomas Rd / Loop 101 Fwy / Phoenix,584,3/25/2010,00:00-24:00,0.0,0.0,0.0,7104.0,8291.6,0.0,2906.8,64.7,1824.2,0.0,11921.7,3137.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/6,Broadway Rd / 48th St / Tempe,6,4/22/2009,00:00-24:00,1820.7,8588.8,3851.5,2693.0,13153.4,1255.1,1565.2,9337.9,3755.3,3067.3,12952.2,2034.8,300.8,282.6,227.4,174.1,0.0,0.0,0.0,0.0,,
phoenix/7,Broadway Rd / Priest Dr / Tempe,7,4/16/2009,00:00-24:00,2603.9,12292.4,2072.2,2091.5,11556.9,1997.1,1548.0,11499.1,3263.0,2243.6,10974.6,2433.2,339.0,385.4,388.7,289.5,0.0,0.0,0.0,0.0,,
phoenix/71,Alma School Rd / Chandler Heights Rd / Chandler,71,10/21/2008,00:00-24:00,75.1,8626.1,2883.6,3393.8,451.7,1510.3,1232.0,8205.7,747.7,672.4,285.2,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/72,Alma School Rd / Ocotillo Rd / Chandler,72,10/23/2008,00:00-24:00,1481.9,9362.3,1720.3,1394.0,2710.4,1181.7,809.9,9152.6,3370.3,2733.8,2529.5,1368.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/73,Alma School Rd / Queen Creek Rd / Chandler,73,11/18/2008,00:00-24:00,1718.9,12280.3,2495.7,1311.0,3357.3,1981.1,839.7,13953.8,3183.3,1361.6,3468.1,2191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/74,Chandler Blvd / Dobson Rd / Chandler,74,10/23/2008,00:00-24:00,3134.0,7776.7,3652.6,2208.1,12119.9,2626.4,1909.7,10604.0,4232.3,2838.6,12673.2,3225.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/75,Chandler Heights Rd / Arizona Ave / Chandler,75,10/28/2008,00:00-24:00,1788.2,7866.3,2074.1,2260.7,3285.4,412.2,220.5,9886.8,1375.4,1021.4,2801.6,2004.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/76,Chandler Heights Rd / Lindsay Rd / Chandler,76,11/5/2008,00:00-24:00,376.3,2000.2,610.3,575.8,4089.1,225.0,256.1,2308.4,731.0,716.7,3151.1,328.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/77,Dobson Rd / Ocotillo Rd / Chandler,77,11/13/2008,00:00-24:00,424.0,2785.6,4200.0,4462.6,1440.9,624.9,643.8,3331.9,92.7,100.7,1176.5,617.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/78,Chandler Heights Rd / Cooper Rd / Chandler,78,10/29/2008,00:00-24:00,285.8,2503.6,818.6,707.5,3652.4,390.9,328.1,1829.7,559.8,520.1,2458.6,347.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/79,Dobson Rd / Queen Creek Rd / Chandler,79,11/5/2008,00:00-24:00,1311.5,3735.4,1544.0,1297.4,4378.4,869.4,919.9,4407.3,596.7,324.0,4646.6,1454.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/8,Price Rd / Broadway Rd / Tempe,8,4/16/2009,00:00-24:00,0.0,0.0,0.0,5931.0,10074.7,0.0,4018.4,8787.8,6465.4,0.0,13585.8,5464.0,80.5,139.4,66.1,29.1,0.0,0.0,0.0,0.0,,
phoenix/80,Germann Rd / Arizona Ave / Chandler,80,10/14/2008,00:00-24:00,943.4,11900.6,1372.3,1595.4,1977.6,1612.1,953.2,13851.4,779.4,920.9,1827.1,1132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/81,McQueen Rd / Germann Rd / Chandler,81,10/14/2008,00:00-24:00,1100.0,35.2,2192.6,1779.1,2965.6,38.6,23.1,8.0,76.5,65.2,2579.9,808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/82,McQueen Rd / Germann Rd / Chandler,82,10/21/2008,00:00-24:00,1053.0,9222.6,972.6,986.8,2280.4,761.0,430.7,11737.5,840.1,476.3,1835.7,660.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/83,Ocotillo Rd / Arizona Ave / Chandler,83,10/21/2008,00:00-24:00,1395.1,10153.5,1822.1,1389.5,2760.1,448.3,302.8,11753.3,1387.9,947.2,2533.1,1325.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/84,Ocotillo Rd / Cooper Rd / Chandler,84,10/22/2008,00:00-24:00,384.5,1541.9,191.9,311.4,1826.9,250.8,239.2,3056.0,830.6,906.0,1829.3,341.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/85,Ocotillo Rd / McQueen Rd / Chandler,85,10/23/2008,00:00-24:00,286.1,2474.3,121.7,181.4,727.3,62.1,70.5,2895.8,207.9,254.3,802.2,340.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/86,Pecos Rd / Cooper Rd / Chandler,86,10/23/2006,00:00-24:00,1007.8,5327.2,1381.2,1277.0,4020.9,1281.5,1500.8,4829.5,714.8,568.3,3690.1,838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/87,Ocotillo Rd / McQueen Rd / Chandler,87,10/23/2006,00:00-24:00,893.6,4222.8,1157.5,2080.4,2164.6,374.6,264.4,5664.9,850.3,815.2,2529.0,815.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/88,Price Rd / Queen Creek Rd / Chandler,88,10/23/2008,00:00-24:00,1967.1,5750.8,2367.2,1972.4,2500.4,844.0,517.1,5285.8,1821.5,1525.2,3229.5,2968.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/89,Queen Creek Rd / Arizona Ave / Chandler,89,11/19/2008,00:00-24:00,1530.9,13034.0,456.0,258.2,1479.9,989.9,389.0,15104.9,1597.3,2111.9,1257.0,1441.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/9,48th St / Southern Ave / Tempe,9,3/25/2009,00:00-24:00,1446.3,9709.2,3360.8,3808.6,9796.8,1869.6,1930.3,12380.7,1593.1,1941.5,10724.6,2382.8,206.5,170.2,145.3,115.9,0.0,0.0,0.0,0.0,,
phoenix/90,Queen Creek Rd / Cooper Rd / Chandler,90,11/18/2008,00:00-24:00,37.8,7.2,18.9,18.3,2409.9,963.7,1936.1,39.1,7168.1,5651.5,2160.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/91,ray rd / Dobson Rd / Chandler,91,10/23/2008,00:00-24:00,2382.9,8550.0,2614.6,1991.9,15759.1,2668.1,1856.0,11392.4,4520.8,3182.8,13832.7,2612.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/92,Ray Rd / McQueen Rd / Chandler,92,10/21/2008,00:00-24:00,851.2,7465.6,1887.8,2005.8,8019.0,1513.1,616.3,8969.7,1792.5,1123.9,6282.7,1707.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/93,Riggs Rd / Cooper Rd / Chandler,93,10/15/2008,00:00-24:00,637.6,694.0,778.6,714.3,8024.4,80.5,215.2,1168.1,1551.6,969.4,6034.9,560.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/94,Riggs Rd / Val Vista Dr / Gilbert,94,10/15/2008,00:00-24:00,1146.2,767.9,1433.0,1424.2,5556.1,906.5,878.2,839.3,266.6,78.2,4238.4,1406.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/95,Warner Rd / McQueen Rd / Chandler,95,10/14/2008,00:00-24:00,1214.6,7295.4,1689.3,1616.1,9043.6,1343.8,1178.4,8953.3,2597.8,2115.9,6591.6,1284.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/96,Chandler Heights Rd / Gilbert Rd / Chandler,96,9/16/2008,00:00-24:00,1023.1,6581.5,1613.7,1334.9,4333.4,455.5,422.9,6568.7,965.5,570.5,2919.5,992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/97,Chandler Heights Rd / McQueen Rd / Chandler,97,9/16/2008,00:00-24:00,736.5,3689.4,867.8,1568.3,4420.2,652.9,622.3,4407.9,846.7,1243.8,3349.5,452.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
phoenix/98,Ocotillo Rd / Gilbert Rd / Chandler,98,9/16/2008,00:00-24:00,991.5,8380.0,715.1,1144.2,1783.5,216.5,291.2,8181.6,490.1,694.6,1806.7,1014.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
